"","CASES","YEAR","WEEK"
"1",286,1996,3
"2",391,1996,4
"3",565,1996,5
"4",605,1996,6
"5",823,1996,7
"6",1120,1996,8
"7",1640,1996,9
"8",1458,1996,10
"9",1409,1996,11
"10",1774,1996,12
"11",1819,1996,13
"12",2359,1996,14
"13",1755,1996,15
"14",2340,1996,16
"15",2028,1996,17
"16",2470,1996,18
"17",2369,1996,19
"18",1817,1996,20
"19",1366,1996,21
"20",1182,1996,22
"21",999,1996,23
"22",730,1996,24
"23",103,1996,25
"24",103,1996,26
"25",65,1996,27
"26",29,1996,28
"27",39,1996,29
"28",36,1996,30
"29",47,1996,31
"30",25,1996,32
"31",40,1996,33
"32",36,1996,34
"33",13,1996,35
"34",4,1996,36
"35",7,1996,37
"36",13,1996,38
"37",6,1996,39
"38",6,1996,40
"39",12,1996,41
"40",9,1996,42
"41",3,1996,43
"42",5,1996,44
"43",7,1996,45
"44",2,1996,46
"45",4,1996,47
"46",3,1996,48
"47",2,1996,49
"48",1,1996,50
"49",3,1996,51
"50",37,1996,52
"51",210,1996,1
"52",240,1996,2
"53",18,1997,3
"54",31,1997,4
"55",52,1997,5
"56",89,1997,6
"57",64,1997,7
"58",74,1997,8
"59",117,1997,9
"60",100,1997,10
"61",188,1997,11
"62",301,1997,12
"63",126,1997,13
"64",196,1997,14
"65",161,1997,15
"66",140,1997,16
"67",108,1997,17
"68",138,1997,18
"69",84,1997,19
"70",93,1997,20
"71",86,1997,21
"72",68,1997,22
"73",46,1997,23
"74",42,1997,24
"75",34,1997,25
"76",13,1997,26
"77",17,1997,27
"78",0,1997,28
"79",6,1997,29
"80",5,1997,30
"81",5,1997,31
"82",4,1997,32
"83",1,1997,33
"84",2,1997,34
"85",1,1997,35
"86",1,1997,36
"87",1,1997,37
"88",1,1997,38
"89",0,1997,39
"90",0,1997,40
"91",3,1997,41
"92",4,1997,42
"93",1,1997,43
"94",1,1997,44
"95",2,1997,45
"96",2,1997,46
"97",3,1997,47
"98",13,1997,48
"99",3,1997,49
"100",3,1997,50
"101",2,1997,51
"102",9,1997,52
"103",14,1997,1
"104",11,1997,2
"105",25,1998,3
"106",32,1998,4
"107",15,1998,5
"108",55,1998,6
"109",104,1998,7
"110",134,1998,8
"111",132,1998,9
"112",239,1998,10
"113",387,1998,11
"114",322,1998,12
"115",391,1998,13
"116",340,1998,14
"117",374,1998,15
"118",450,1998,16
"119",407,1998,17
"120",315,1998,18
"121",303,1998,19
"122",234,1998,20
"123",195,1998,21
"124",142,1998,22
"125",121,1998,23
"126",139,1998,24
"127",106,1998,25
"128",80,1998,26
"129",94,1998,27
"130",91,1998,28
"131",59,1998,29
"132",26,1998,30
"133",21,1998,31
"134",12,1998,32
"135",17,1998,33
"136",6,1998,34
"137",12,1998,35
"138",16,1998,36
"139",9,1998,37
"140",9,1998,38
"141",10,1998,39
"142",7,1998,40
"143",8,1998,41
"144",8,1998,42
"145",20,1998,43
"146",20,1998,44
"147",29,1998,45
"148",36,1998,46
"149",15,1998,47
"150",32,1998,48
"151",39,1998,49
"152",44,1998,50
"153",51,1998,51
"154",40,1998,52
"155",11,1998,1
"156",6,1998,2
"157",121,1999,3
"158",127,1999,4
"159",220,1999,5
"160",215,1999,6
"161",252,1999,7
"162",300,1999,8
"163",328,1999,9
"164",402,1999,10
"165",301,1999,11
"166",437,1999,12
"167",416,1999,13
"168",420,1999,14
"169",654,1999,15
"170",601,1999,16
"171",665,1999,17
"172",691,1999,18
"173",526,1999,19
"174",369,1999,20
"175",395,1999,21
"176",297,1999,22
"177",247,1999,23
"178",226,1999,24
"179",121,1999,25
"180",74,1999,26
"181",66,1999,27
"182",34,1999,28
"183",46,1999,29
"184",25,1999,30
"185",20,1999,31
"186",14,1999,32
"187",7,1999,33
"188",9,1999,34
"189",14,1999,35
"190",3,1999,36
"191",4,1999,37
"192",7,1999,38
"193",3,1999,39
"194",5,1999,40
"195",1,1999,41
"196",6,1999,42
"197",5,1999,43
"198",8,1999,44
"199",12,1999,45
"200",7,1999,46
"201",5,1999,47
"202",5,1999,48
"203",30,1999,49
"204",7,1999,50
"205",14,1999,51
"206",13,1999,52
"207",72,1999,1
"208",73,1999,2
"209",45,2000,3
"210",74,2000,4
"211",76,2000,5
"212",78,2000,6
"213",124,2000,7
"214",67,2000,8
"215",120,2000,9
"216",176,2000,10
"217",191,2000,11
"218",293,2000,12
"219",329,2000,13
"220",449,2000,14
"221",335,2000,15
"222",322,2000,16
"223",377,2000,17
"224",361,2000,18
"225",423,2000,19
"226",375,2000,20
"227",301,2000,21
"228",301,2000,22
"229",231,2000,23
"230",161,2000,24
"231",254,2000,25
"232",124,2000,26
"233",85,2000,27
"234",87,2000,28
"235",30,2000,29
"236",49,2000,30
"237",15,2000,31
"238",6,2000,32
"239",4,2000,33
"240",19,2000,34
"241",9,2000,35
"242",20,2000,36
"243",27,2000,37
"244",12,2000,38
"245",4,2000,39
"246",3,2000,40
"247",7,2000,41
"248",1,2000,42
"249",12,2000,43
"250",5,2000,44
"251",3,2000,45
"252",5,2000,46
"253",3,2000,47
"254",6,2000,48
"255",6,2000,49
"256",6,2000,50
"257",1,2000,51
"258",6,2000,52
"259",27,2000,1
"260",29,2000,2
"261",32,2001,3
"262",41,2001,4
"263",45,2001,5
"264",70,2001,6
"265",67,2001,7
"266",112,2001,8
"267",112,2001,9
"268",97,2001,10
"269",207,2001,11
"270",181,2001,12
"271",200,2001,13
"272",209,2001,14
"273",151,2001,15
"274",187,2001,16
"275",255,2001,17
"276",197,2001,18
"277",389,2001,19
"278",269,2001,20
"279",211,2001,21
"280",221,2001,22
"281",144,2001,23
"282",145,2001,24
"283",126,2001,25
"284",95,2001,26
"285",55,2001,27
"286",55,2001,28
"287",20,2001,29
"288",33,2001,30
"289",20,2001,31
"290",21,2001,32
"291",20,2001,33
"292",14,2001,34
"293",7,2001,35
"294",4,2001,36
"295",3,2001,37
"296",8,2001,38
"297",4,2001,39
"298",1,2001,40
"299",4,2001,41
"300",1,2001,42
"301",2,2001,43
"302",9,2001,44
"303",5,2001,45
"304",14,2001,46
"305",3,2001,47
"306",8,2001,48
"307",17,2001,49
"308",15,2001,50
"309",0,2001,51
"310",0,2001,52
"311",17,2001,1
"312",21,2001,2
"313",26,2002,3
"314",27,2002,4
"315",21,2002,5
"316",27,2002,6
"317",41,2002,7
"318",41,2002,8
"319",45,2002,9
"320",53,2002,10
"321",82,2002,11
"322",103,2002,12
"323",107,2002,13
"324",125,2002,14
"325",121,2002,15
"326",114,2002,16
"327",118,2002,17
"328",101,2002,18
"329",143,2002,19
"330",77,2002,20
"331",72,2002,21
"332",60,2002,22
"333",47,2002,23
"334",56,2002,24
"335",20,2002,25
"336",16,2002,26
"337",10,2002,27
"338",10,2002,28
"339",4,2002,29
"340",1,2002,30
"341",5,2002,31
"342",2,2002,32
"343",1,2002,33
"344",2,2002,34
"345",3,2002,35
"346",0,2002,36
"347",4,2002,37
"348",2,2002,38
"349",1,2002,39
"350",1,2002,40
"351",3,2002,41
"352",3,2002,42
"353",4,2002,43
"354",3,2002,44
"355",3,2002,45
"356",3,2002,46
"357",5,2002,47
"358",3,2002,48
"359",4,2002,49
"360",8,2002,50
"361",7,2002,51
"362",0,2002,52
"363",16,2002,1
"364",23,2002,2
"365",9,2003,3
"366",6,2003,4
"367",16,2003,5
"368",17,2003,6
"369",32,2003,7
"370",73,2003,8
"371",76,2003,9
"372",210,2003,10
"373",152,2003,11
"374",190,2003,12
"375",305,2003,13
"376",366,2003,14
"377",694,2003,15
"378",599,2003,16
"379",636,2003,17
"380",607,2003,18
"381",483,2003,19
"382",478,2003,20
"383",446,2003,21
"384",291,2003,22
"385",314,2003,23
"386",318,2003,24
"387",287,2003,25
"388",182,2003,26
"389",140,2003,27
"390",105,2003,28
"391",86,2003,29
"392",67,2003,30
"393",64,2003,31
"394",24,2003,32
"395",38,2003,33
"396",32,2003,34
"397",17,2003,35
"398",15,2003,36
"399",15,2003,37
"400",3,2003,38
"401",5,2003,39
"402",7,2003,40
"403",4,2003,41
"404",10,2003,42
"405",4,2003,43
"406",2,2003,44
"407",4,2003,45
"408",8,2003,46
"409",11,2003,47
"410",4,2003,48
"411",2,2003,49
"412",6,2003,50
"413",1,2003,51
"414",5,2003,52
"415",10,2003,1
"416",10,2003,2
"417",6,2004,3
"418",5,2004,4
"419",7,2004,5
"420",25,2004,6
"421",33,2004,7
"422",42,2004,8
"423",59,2004,9
"424",48,2004,10
"425",86,2004,11
"426",128,2004,12
"427",170,2004,13
"428",153,2004,14
"429",140,2004,15
"430",155,2004,16
"431",149,2004,17
"432",110,2004,18
"433",114,2004,19
"434",97,2004,20
"435",86,2004,21
"436",64,2004,22
"437",51,2004,23
"438",56,2004,24
"439",42,2004,25
"440",40,2004,26
"441",18,2004,27
"442",13,2004,28
"443",4,2004,29
"444",2,2004,30
"445",9,2004,31
"446",8,2004,32
"447",1,2004,33
"448",7,2004,34
"449",1,2004,35
"450",3,2004,36
"451",7,2004,37
"452",7,2004,38
"453",0,2004,39
"454",5,2004,40
"455",1,2004,41
"456",5,2004,42
"457",4,2004,43
"458",0,2004,44
"459",8,2004,45
"460",9,2004,46
"461",2,2004,47
"462",5,2004,48
"463",1,2004,49
"464",6,2004,50
"465",6,2004,51
"466",5,2004,52
"467",2,2004,1
"468",10,2004,2
"469",6,2005,3
"470",12,2005,4
"471",10,2005,5
"472",16,2005,6
"473",21,2005,7
"474",47,2005,8
"475",59,2005,9
"476",60,2005,10
"477",65,2005,11
"478",68,2005,12
"479",62,2005,13
"480",62,2005,14
"481",50,2005,15
"482",80,2005,16
"483",67,2005,17
"484",71,2005,18
"485",48,2005,19
"486",44,2005,20
"487",33,2005,21
"488",32,2005,22
"489",25,2005,23
"490",8,2005,24
"491",36,2005,25
"492",9,2005,26
"493",13,2005,27
"494",2,2005,28
"495",6,2005,29
"496",2,2005,30
"497",3,2005,31
"498",1,2005,32
"499",1,2005,33
"500",0,2005,34
"501",2,2005,35
"502",3,2005,36
"503",0,2005,37
"504",2,2005,38
"505",6,2005,39
"506",2,2005,40
"507",1,2005,41
"508",0,2005,42
"509",0,2005,43
"510",0,2005,44
"511",1,2005,45
"512",0,2005,46
"513",0,2005,47
"514",10,2005,48
"515",11,2005,49
"516",3,2005,50
"517",1,2005,51
"518",1,2005,52
"519",1,2005,1
"520",14,2005,2
"521",2,2006,3
"522",13,2006,4
"523",2,2006,5
"524",4,2006,6
"525",3,2006,7
"526",22,2006,8
"527",14,2006,9
"528",7,2006,10
"529",19,2006,11
"530",14,2006,12
"531",33,2006,13
"532",16,2006,14
"533",12,2006,15
"534",29,2006,16
"535",11,2006,17
"536",26,2006,18
"537",40,2006,19
"538",19,2006,20
"539",35,2006,21
"540",19,2006,22
"541",15,2006,23
"542",23,2006,24
"543",21,2006,25
"544",13,2006,26
"545",6,2006,27
"546",12,2006,28
"547",17,2006,29
"548",6,2006,30
"549",8,2006,31
"550",5,2006,32
"551",7,2006,33
"552",10,2006,34
"553",6,2006,35
"554",1,2006,36
"555",0,2006,37
"556",0,2006,38
"557",1,2006,39
"558",2,2006,40
"559",0,2006,41
"560",3,2006,42
"561",3,2006,43
"562",0,2006,44
"563",3,2006,45
"564",1,2006,46
"565",0,2006,47
"566",3,2006,48
"567",1,2006,49
"568",2,2006,50
"569",2,2006,51
"570",1,2006,52
"571",2,2006,1
"572",11,2006,2
"573",8,2007,3
"574",4,2007,4
"575",12,2007,5
"576",4,2007,6
"577",5,2007,7
"578",7,2007,8
"579",11,2007,9
"580",12,2007,10
"581",6,2007,11
"582",5,2007,12
"583",3,2007,13
"584",4,2007,14
"585",2,2007,15
"586",2,2007,16
"587",4,2007,17
"588",2,2007,18
"589",1,2007,19
"590",2,2007,20
"591",3,2007,21
"592",12,2007,22
"593",0,2007,23
"594",2,2007,24
"595",2,2007,25
"596",1,2007,26
"597",2,2007,27
"598",2,2007,28
"599",1,2007,29
"600",1,2007,30
"601",3,2007,31
"602",0,2007,32
"603",0,2007,33
"604",1,2007,34
"605",0,2007,35
"606",0,2007,36
"607",1,2007,37
"608",0,2007,38
"609",2,2007,39
"610",5,2007,40
"611",2,2007,41
"612",2,2007,42
"613",0,2007,43
"614",1,2007,44
"615",0,2007,45
"616",1,2007,46
"617",0,2007,47
"618",3,2007,48
"619",1,2007,49
"620",3,2007,50
"621",2,2007,51
"622",1,2007,52
"623",1,2007,1
"624",1,2007,2
"625",4,2008,3
"626",3,2008,4
"627",3,2008,5
"628",3,2008,6
"629",2,2008,7
"630",5,2008,8
"631",9,2008,9
"632",5,2008,10
"633",7,2008,11
"634",15,2008,12
"635",23,2008,13
"636",35,2008,14
"637",35,2008,15
"638",43,2008,16
"639",97,2008,17
"640",118,2008,18
"641",97,2008,19
"642",73,2008,20
"643",78,2008,21
"644",59,2008,22
"645",54,2008,23
"646",39,2008,24
"647",36,2008,25
"648",17,2008,26
"649",62,2008,27
"650",28,2008,28
"651",27,2008,29
"652",19,2008,30
"653",25,2008,31
"654",25,2008,32
"655",38,2008,33
"656",31,2008,34
"657",31,2008,35
"658",41,2008,36
"659",24,2008,37
"660",30,2008,38
"661",46,2008,39
"662",29,2008,40
"663",48,2008,41
"664",34,2008,42
"665",37,2008,43
"666",12,2008,44
"667",60,2008,45
"668",58,2008,46
"669",19,2008,47
"670",18,2008,48
"671",27,2008,49
"672",58,2008,50
"673",25,2008,51
"674",47,2008,52
"675",2,2008,1
"676",1,2008,2
"677",198,2009,3
"678",410,2009,4
"679",380,2009,5
"680",556,2009,6
"681",956,2009,7
"682",1196,2009,8
"683",1604,2009,9
"684",1570,2009,10
"685",2431,2009,11
"686",3018,2009,12
"687",3514,2009,13
"688",3567,2009,14
"689",3570,2009,15
"690",4002,2009,16
"691",4416,2009,17
"692",3806,2009,18
